Country,Clicks,Impressions,CTR,Position
Bangladesh,107,7182,1.49%,4.71
United Kingdom,13,302,4.3%,4.84
United States,6,9746,0.06%,5.79
India,3,390,0.77%,4.05
United Arab Emirates,2,83,2.41%,4.89
Portugal,2,39,5.13%,5.15
Canada,1,344,0.29%,5.1
France,1,165,0.61%,4.68
Germany,1,110,0.91%,4.95
Australia,1,99,1.01%,4.52
Malaysia,1,82,1.22%,4.71
Singapore,1,57,1.75%,4.63
Pakistan,1,55,1.82%,4.2
Thailand,1,51,1.96%,5.06
Austria,1,20,5%,6.6
Brazil,0,492,0%,4.82
Spain,0,148,0%,4.59
Mexico,0,148,0%,5.56
China,0,146,0%,5.2
Saudi Arabia,0,122,0%,4.01
Italy,0,100,0%,4.56
Vietnam,0,89,0%,4.96
Argentina,0,82,0%,4.79
Japan,0,80,0%,4.59
Hong Kong,0,80,0%,5.88
Turkey,0,79,0%,4.95
Russia,0,76,0%,4.34
Iran,0,74,0%,4.95
Ukraine,0,73,0%,4.71
Indonesia,0,70,0%,5.33
Colombia,0,68,0%,4.59
Philippines,0,59,0%,4.1
Poland,0,57,0%,4.63
South Korea,0,53,0%,5.79
Netherlands,0,42,0%,4.74
Peru,0,37,0%,3.95
Taiwan,0,37,0%,5.11
Ecuador,0,36,0%,4.69
Romania,0,36,0%,5.33
Morocco,0,35,0%,4.94
Ireland,0,31,0%,5.19
Sweden,0,31,0%,6.16
Switzerland,0,29,0%,5.62
Israel,0,28,0%,5.5
Egypt,0,26,0%,5.73
Chile,0,26,0%,5.81
Belgium,0,25,0%,4.2
Dominican Republic,0,24,0%,4.46
Algeria,0,24,0%,5.38
Qatar,0,22,0%,3.18
Hungary,0,22,0%,5.18
Kyrgyzstan,0,22,0%,5.27
Greece,0,21,0%,4.86
Serbia,0,20,0%,5.3
Norway,0,19,0%,7.53
Venezuela,0,18,0%,4.28
South Africa,0,18,0%,4.61
Iraq,0,17,0%,5.47
Tunisia,0,15,0%,4.73
Bolivia,0,15,0%,5.2
Bulgaria,0,15,0%,5.47
Kazakhstan,0,14,0%,3.71
Denmark,0,14,0%,5.14
Nigeria,0,14,0%,5.21
Costa Rica,0,13,0%,3.38
Paraguay,0,13,0%,6.15
Croatia,0,12,0%,3.83
Belarus,0,12,0%,4.42
Slovakia,0,12,0%,5.58
Finland,0,12,0%,5.83
New Zealand,0,12,0%,6.67
Kuwait,0,11,0%,3.18
Czechia,0,11,0%,3.36
Nepal,0,11,0%,3.82
Cuba,0,11,0%,4.36
Oman,0,11,0%,6
Trinidad & Tobago,0,10,0%,3.5
Kenya,0,10,0%,4.4
Lithuania,0,10,0%,5.7
Palestine,0,10,0%,5.7
Slovenia,0,10,0%,6
Jordan,0,9,0%,4.22
Uzbekistan,0,9,0%,4.56
Sri Lanka,0,9,0%,4.67
Malta,0,9,0%,5.11
Lebanon,0,8,0%,2.38
Cambodia,0,8,0%,3.38
Bosnia & Herzegovina,0,8,0%,3.88
Libya,0,8,0%,4.12
Latvia,0,8,0%,4.38
Georgia,0,8,0%,6
Panama,0,8,0%,6.38
Albania,0,8,0%,12.12
Tanzania,0,7,0%,5.14
Uruguay,0,7,0%,5.29
Bahamas,0,7,0%,5.86
Guatemala,0,7,0%,6
Ethiopia,0,7,0%,6.29
Moldova,0,7,0%,7.14
Uganda,0,6,0%,5.33
Estonia,0,6,0%,5.67
Puerto Rico,0,6,0%,5.83
Bahrain,0,6,0%,8.67
Ghana,0,5,0%,3.4
Azerbaijan,0,5,0%,4
Macedonia,0,5,0%,4.6
Afghanistan,0,5,0%,4.8
Honduras,0,5,0%,5.2
Cyprus,0,5,0%,5.8
Mongolia,0,5,0%,7.6
Solomon Islands,0,4,0%,1
Mauritius,0,4,0%,2.5
Kosovo,0,4,0%,3.5
Iceland,0,4,0%,4.5
Jamaica,0,4,0%,4.75
Armenia,0,4,0%,8.5
El Salvador,0,3,0%,2.33
Namibia,0,3,0%,4.33
Angola,0,3,0%,7.33
Myanmar (Burma),0,3,0%,9
Turkmenistan,0,2,0%,1
Madagascar,0,2,0%,1.5
Montenegro,0,2,0%,2
Malawi,0,2,0%,2
North Korea,0,2,0%,2.5
Zimbabwe,0,2,0%,2.5
Syria,0,2,0%,3
Maldives,0,2,0%,5
Belize,0,2,0%,6
Nicaragua,0,2,0%,6
Burkina Faso,0,2,0%,6.5
Barbados,0,2,0%,8
Aruba,0,1,0%,1
Cameroon,0,1,0%,1
Congo - Brazzaville,0,1,0%,1
Guadeloupe,0,1,0%,1
Zambia,0,1,0%,1
St. Kitts & Nevis,0,1,0%,2
Laos,0,1,0%,3
Andorra,0,1,0%,5
Liechtenstein,0,1,0%,5
Senegal,0,1,0%,5
Turks & Caicos Islands,0,1,0%,5
Congo - Kinshasa,0,1,0%,7
Lesotho,0,1,0%,7
Luxembourg,0,1,0%,11
Rwanda,0,1,0%,11
Botswana,0,1,0%,25